"X.Intercept.","x1","g1","g2","x2","x1.g1","x1.g2","g1.x2","g2.x2"
1.77497229818802,1.55958531315116,-0.189475931723119,-0.697966445034545,1.2653214536332,-0.109018733376823,-0.0336532371814404,0.121804754396402,0.680571048057269
1.97678648496845,0.997320278849765,0.220296305006422,-0.0217453667741844,0.94208619780195,0.535153448245468,-0.219214017929528,-0.296733224436284,0.0046660476681779
2.11349582955858,1.20785453825991,0.0751269682058133,0.16288180062524,1.18482706878328,0.226379801147342,0.0111799726549061,0.05069891769046,-0.125691160338305
1.84155449957105,1.28659876450032,-0.354714704438987,0.255249189009043,0.767093462661182,-0.235632337949575,0.0136977603607068,-0.0943596813991853,-0.159588575540389
1.51820759237343,0.742291706483935,0.272678116614548,0.232546624188215,0.606310187626621,0.286963460033687,-0.0820807526354464,-0.037072138575847,-0.266663657082667
1.91555446549491,0.935251617885466,-0.462014292002201,-0.157187910084093,0.932765178863712,-0.551941086528203,-0.0946796862707795,0.349941249343948,0.382050949806298
1.43910866077284,0.377730993847742,0.131181619616689,-0.247198085168309,1.00680156527271,0.422530326905003,-0.158095801831233,0.162495661335926,0.40876707951557
2.59998574239092,1.6715193887912,0.0679581152136872,-0.628074495870159,0.889641742682425,-0.073903978353436,-0.445285355724902,-0.120977546857768,0.384307814564498
2.35098068058253,1.37349023194272,0.140771708749205,-0.131224774966884,0.739860909339514,-0.384409060636352,-0.0942125385733651,-0.155153448467827,0.37594428292292
1.84507723455849,1.2626238551863,-0.123152965242816,-0.131829677079287,0.664768577098525,0.148671487214951,-0.21638580520152,0.125796823957917,0.366945089894141
1.55960521482182,0.963714440105183,-0.816403206193904,-0.200298752123097,1.10343824329598,-0.298266688881355,0.154544350727186,0.844209556384079,-0.0524321932587321
2.27319483054948,1.21248873131911,0.244654466497732,0.105911808077704,1.38280812753906,0.326778880932439,-0.119633749210857,-0.339298514599272,-0.181533442344208
2.60434353023229,1.43004937621546,-0.263150202047555,0.180308892811074,0.959930941872867,-0.122216972662999,0.105460876333786,0.31677890816155,-0.0177110521309804
1.52379855085685,0.872665425734726,0.430998433002607,-0.0493373561181137,0.971687154885491,0.235180465901506,0.0311707296366365,0.104256245912259,-0.0709610034949522
1.57844484000521,1.09985629242499,-0.101992288656466,0.0821460290296734,1.29636270641703,-0.0104583737700225,-0.188323584761829,0.32689363243484,-0.143224884225202
1.45691774190519,0.228838425925439,0.287204108935957,-0.128462563187271,1.88843622708204,0.733592286604091,-0.532182260409206,-0.354913493784699,0.456079919035198
1.72754938783851,0.757949218549572,0.522854043376732,-0.0144120819661425,1.27059276733859,0.290483207885691,0.324657916987,-0.395770691752202,0.39794228383449
1.93244893469351,0.751971174483266,0.622221221376213,0.357784197923427,0.898766964505229,-0.156535239863228,0.457537005457441,-0.148173458410966,-0.0399183535455371
2.43096594204789,1.26114850654976,0.0346449008763438,0.299887308849584,1.10798572366972,-0.216458723814779,0.198869504459733,0.049741719156632,-0.196105495069962
2.49334550000821,1.33989149220913,-0.21254943999715,0.243385409500508,0.155530059806137,0.21411291072629,0.251234309875928,0.0604001352609877,-0.14876942143925
1.52994926227586,0.764419602821199,-0.146031740036952,-0.163874296753178,0.856326355484375,0.345922966701633,-0.617731628656399,0.0635104423652952,-0.0296319784428637
1.56937271706152,0.937625480500274,0.0615486825626274,0.215764426481929,0.765744236910997,-0.00526340137494027,0.258188181764556,0.0659157637914841,0.0327286745690338
2.12523143364618,0.781095262540178,0.163275316469371,-0.173994503644461,1.47578906583224,0.434739633839206,0.0277986118726483,0.0418920022175347,0.143424488156922
1.89790064648696,0.449977054150087,0.0371267955904816,0.435224926442585,0.76735973294937,-0.164708392963934,-0.0627266508079148,0.0117921204141498,0.0108997455631954
2.51821377413095,1.19762704664138,0.118085787769384,0.108810994751689,0.708025855922103,-0.263828871510403,0.332954412856574,0.189946248773957,-0.146474367191044
2.28175718256699,1.30633007749599,-0.125151882503932,-0.0151738551121964,0.910448081718993,-0.426504228059995,0.235226493435151,0.0293385431689134,-0.16455031271169
0.988911892260592,-0.119008795039245,0.0303540421774156,-0.23782974131497,0.892759540037883,-0.173582122568167,-0.476127750110257,0.103223461256568,0.457541107313644
2.16044116087088,1.48441118786632,0.441778594702097,-0.190781435178886,0.596138882662506,-0.178245754169748,0.157466475285694,-0.55008452894722,0.26215679326498
1.89745918673224,0.817269396824322,-0.0933524529234439,0.200682127550584,0.884058829177577,-0.184983228742715,0.0686871587487647,-0.0150020977362967,0.0586010172872466
2.00408035089323,0.755509400622246,-0.719072787152797,0.520038520443613,1.39428103914437,-0.337159797798769,0.562220851660587,0.568871836477475,-0.39932419425892
1.9729521111656,1.0279853211345,-0.117690055485676,-0.382138753664686,0.991621363526886,-0.0720682622296894,-0.181162178473186,0.330961746118183,0.116188997437346
2.39259940451854,1.04959488269141,0.144105188023513,0.423246244772437,1.32833528000345,0.397489742344975,0.304578748033925,-0.249821000363714,-0.404559748314659
1.46134363402176,0.639081556656392,-0.184982230951273,0.122562754989151,1.4032466668972,-0.33814511503885,-0.0567604902887976,0.554996426400471,-0.12469898289588
2.32857599560006,0.976046227400903,-0.107066531451401,-0.00145147498816896,0.457961524736405,-0.225213728481009,-0.156334221299174,0.0790976093238811,-0.0454317929235989
1.47470449886786,0.778520577073955,-0.307874380974619,-0.346634087126114,1.36362099523269,-0.391224894134222,-0.549878714093225,0.266165861539869,0.441601813207688
2.64816248844236,1.50453958666081,0.0949452706074527,-0.390497443866387,1.0659940975339,0.265454147662205,-0.290179178763189,-0.0879937823067432,0.233702864145602
2.48578163784733,1.70699529477262,-0.129255876566803,0.139091552753722,1.75560579864101,-0.0737881593945172,0.116824622666397,0.00270632181635244,-0.548359301225861
1.74920937740912,1.18043020077791,-0.155771268930046,0.102228338385825,1.22310900107307,0.100391988927685,0.23534210705744,0.135674108385638,-0.273356529906081
2.10486916633344,0.893791582831339,-0.194699831548206,-0.0908994016820429,1.19463526258954,-0.182424269123179,0.0353592650068271,0.276851121196164,-0.198613203784255
2.63302408048679,1.48978995831891,-0.164980326684234,-0.231697006534468,0.585537433092097,-0.285897838677411,-0.0735557504888516,-0.187360127788572,0.385207590124018
2.45329877228332,1.4113526111478,0.0721861288633853,0.184188318868198,0.851339394812544,-0.360430121828838,0.0462917208460284,0.0119382929027658,-0.658068918380863
2.34024721881413,0.944849096146864,0.0444411895116128,0.354124446161482,0.778305522288859,-0.299750819798845,-0.0770604136556423,-0.284267542495731,-0.458116188697212
2.21657793274632,0.578473680373217,0.584501242426458,0.0211112843874428,0.201951627259109,-0.0332276823039986,0.141574625681056,-0.47006884473501,0.241795979843488
1.73006894919934,0.692804205265367,-0.0155960451489192,-0.380556116338036,0.983897177588186,0.127595062000825,0.0683019510869654,-0.163019729446134,0.4065218589897
1.72799446413289,1.04326604128592,0.00839381107758567,0.0350855551764445,1.43564089099201,-0.300970029280929,-0.614011267595117,-0.234905312306619,0.0737207537856803
1.97454678018783,0.739289751483649,-0.333431410759547,-0.157311383125071,0.343732450438421,-0.204712722809997,-0.226849623467123,0.32713845328489,0.138262566199124
1.74544357485429,1.14402723365861,-0.426253411192674,0.0838685471849664,1.31230211543927,-0.578780180275691,0.250143064917165,0.673936198770179,-0.127388008131052
1.25485556947315,0.368190630292012,0.00812954730496277,-0.017506593477322,1.78237190732211,0.116293710597625,0.0479914983555629,-0.256297202503696,-0.166534883545762
2.10080717598238,1.2979926722371,-0.678562309863426,0.463267813259784,0.71858045210409,-0.354984846349126,0.0574700761244706,0.765596254420318,-0.620066784800886
2.20305239914054,1.27501992707017,-0.0640374209200842,0.0520342570670886,0.618124449981658,-0.180632624996156,0.119835467169216,-0.153083570758173,-0.07934415363852
